Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	273	595.0		2.8726770971344235		12.58891161944383		1.099917046367403		643.0		12.911805880210432		9.688978060450177		654.0		2.8826524974839223		13.540623832107626		0.9131481914950061		695.0		13.694678982761745		10.230411845685804		741.0		0.7796654742715693		3.8280425645997336		0.456099588830298		741.0		3.8280425645997336		2.4811090793384256		5.0		0.0		8.0		11.0		12.0	
1	274	612.0		2.760770705042273		13.65183116770718		0.9462817437080246		666.0		13.668324658766101		9.883230382425403		546.0		3.0215881048616087		11.861363213205875		0.9028375702197572		591.0		11.90403033019082		9.166734042841066		747.0		0.630328314361021		3.478446978487065		0.3163182138011509		747.0		3.478446978487065		2.2899516261174857		4.0		0.0		8.0		13.0		12.0	
1	275	570.0		3.029779603358537		13.096042841479127		1.101802193452829		615.0		13.5408821253208		9.706953821749112		673.0		2.7289844063874584		12.832281898035793		0.8695771313966175		712.0		12.789484318454502		8.798631695092306		747.0		0.7092622485338713		3.8376774006496515		0.34451902399052836		747.0		3.8376774006496515		2.723928206681054		3.0		0.0		9.0		12.0		12.0	
1	276	606.0		2.845591233320406		13.727521661541106		0.8535614748056967		656.0		13.779106337822435		10.300179971171604		621.0		2.9474444739148633		13.414361239899442		0.897781007623598		661.0		13.459864236704334		9.303588043214534		732.0		0.7004562207471472		3.47316597087322		0.31383674201083395		732.0		3.47316597087322		2.5026365368350785		4.0		0.0		7.0		12.0		13.0	
1	277	484.0		2.9405165559959863		10.826359739849668		0.8400210903236162		539.0		11.575429815265476		9.454012735008096		602.0		3.0614106445842384		13.588620549624618		1.105338637065538		641.0		13.777211903636198		9.211347950789023		735.0		0.6526780350328003		3.1754578483784233		0.3624711898991137		735.0		3.1754578483784233		1.9348319374742209		4.0		0.0		11.0		13.0		13.0	
1	278	612.0		2.7230440818487014		12.123580001871467		0.9487236754118598		664.0		12.37142265607861		9.17657945132775		636.0		2.9479330885276522		13.181805645104642		0.911356836026521		675.0		13.005149371869075		8.988989364984063		747.0		0.7567792309322771		3.544414291490736		0.5066401979255857		747.0		3.544414291490736		2.3167719895178887		4.0		0.0		10.0		12.0		13.0	
1	279	580.0		3.149804243559809		13.473109997489216		1.0538918072092984		634.0		14.107262208033562		9.49594095922		574.0		2.903417308706158		13.45389366981545		1.1286311121961867		622.0		13.843275580900784		10.502715857297897		755.0		0.6688111758723118		3.4595404617876593		0.2975193258225493		755.0		3.4595404617876593		2.3197351309226133		8.0		0.0		10.0		12.0		12.0	
1	280	600.0		2.8401297678863964		14.604982349222647		1.0513556062369946		645.0		14.78711370241896		10.883164960361942		590.0		2.9701729781724975		13.932237315704754		0.9847732415596001		632.0		14.17010766765609		11.098531631878318		743.0		0.7387509949014406		4.401591799866403		0.40893443680782265		743.0		4.401591799866403		2.7857337015613846		5.0		0.0		8.0		12.0		12.0	
1	281	638.0		2.788161045248557		13.93040454579316		0.8554454111253939		685.0		13.992650662527065		9.3647262157681		595.0		2.981385203405544		12.899365678404065		0.9645982249377835		636.0		12.589880164909564		9.265558844652526		753.0		0.7515104616969419		3.925895587372016		0.5128540449635143		753.0		3.925895587372016		2.693131243445849		4.0		0.0		6.0		12.0		13.0	
1	282	558.0		3.028242324067544		12.224114898363394		0.8433083730809784		605.0		12.614286221880612		9.057401741576797		667.0		2.771436504001268		14.67565153482971		0.8124402704736882		703.0		14.722455030408224		11.127895938054657		735.0		0.609958190827893		3.4695471420278703		0.3115824015195479		735.0		3.4695471420278703		2.595483173081323		4.0		0.0		7.0		10.0		13.0	
1	283	569.0		2.985974551865185		12.545321626042465		0.9671952844920072		622.0		12.478924530448143		8.078393203650402		617.0		2.9956143305793077		13.283618552325692		0.8881388310538543		662.0		13.158673665264958		9.143998401153853		746.0		0.7421940787298058		3.7674806474824822		0.3628813400654132		746.0		3.7674806474824822		2.5382760378615825		6.0		0.0		8.0		11.0		13.0	
1	284	566.0		2.9065195524529286		12.073483417489422		0.9617496797282714		614.0		12.441524711959737		9.322541534579008		627.0		2.9007007349992735		15.23517243655994		0.7698663778506631		667.0		15.319421963902137		10.897737770007952		745.0		0.7355632853360998		3.9278326399723094		0.3670670785227012		745.0		3.9278326399723094		2.7065788623392466		5.0		0.0		8.0		12.0		13.0	
1	285	519.0		2.960860664007279		14.203924556451758		0.9837443191335957		573.0		14.99298168222583		11.080616131742632		527.0		3.083369353775811		14.5918652685965		0.9876369851858694		572.0		14.959440821442053		11.785181949877103		743.0		0.6561042862785134		3.2469676124660656		0.2988536535928415		743.0		3.2469676124660656		2.2169520124854794		7.0		0.0		12.0		12.0		13.0	
1	286	635.0		2.949073584945723		14.36172411136406		0.9583528153531744		679.0		14.249340107362249		9.493846828917679		665.0		2.881976438820793		13.448095508808699		0.9684339705016772		702.0		13.396936742409185		9.552139481421944		750.0		0.6709005541314585		3.88206898743469		0.36910136406373845		750.0		3.88206898743469		2.6818907330765542		5.0		0.0		6.0		10.0		13.0	
1	287	590.0		2.8126324809255467		14.738494359096304		0.9459705019219966		644.0		14.786557077567577		10.62201815502218		666.0		2.8508266751831592		15.385409843400339		0.8285032101710574		700.0		15.335594657778286		11.05699596669036		741.0		0.7228368417841566		3.727573284161808		0.3963575872170704		741.0		3.727573284161808		2.625630815553312		2.0		0.0		9.0		12.0		12.0	
1	288	575.0		2.964709641988786		12.922895063898753		0.9889925208040459		627.0		12.35237162298094		8.860678616264233		600.0		2.9202318370875444		11.385578656896106		0.8662673677090561		642.0		11.266760881922874		8.27112348112384		743.0		0.703544422239817		3.1778104443470157		0.37088309282526694		743.0		3.1778104443470157		2.188440971114731		4.0		0.0		9.0		13.0		11.0	
1	289	596.0		2.933810111654764		13.549309413757783		1.0010946415189759		641.0		13.684248057561454		10.16333350149655		571.0		3.096296672815553		12.481507579072744		0.9977349132217014		609.0		12.938754757251806		9.738722997137241		743.0		0.7102373502683679		3.8245277713624266		0.323378624059545		743.0		3.8245277713624266		2.77031852183308		4.0		0.0		5.0		13.0		13.0	
1	290	605.0		2.864823214986187		13.898091383840333		0.9495355073171914		656.0		14.087938857784154		10.250382021085471		654.0		2.7863292980851235		13.176243902641662		0.8662008486267212		696.0		13.342491866393816		9.703783675972069		751.0		0.7372091230577011		3.8797741951416964		0.3282087748061459		751.0		3.8797741951416964		2.6412077465674915		4.0		0.0		9.0		12.0		12.0	
1	291	479.0		2.958980045051098		11.113920745026427		1.0467302722663128		535.0		11.051714141777074		8.149575139548087		594.0		2.947561556949027		12.92726282530133		1.0564233453445564		638.0		13.421011402499749		10.018812620257904		747.0		0.7696145968423298		4.048914187250903		0.414362581554829		747.0		4.048914187250903		3.0567556897138175		5.0		0.0		11.0		13.0		13.0	
1	292	598.0		2.7516247429635805		12.397676997171267		0.889585402440509		648.0		12.665193966750028		9.64652500545168		580.0		2.8387663225311255		13.587503521715048		0.9407540112508097		627.0		13.726167368663488		9.115370285790425		752.0		0.7444062287588625		4.47882319563903		0.37450036354580996		752.0		4.47882319563903		2.916598431397955		9.0		0.0		9.0		11.0		13.0	
1	293	531.0		3.1860173277455837		13.727469821097184		0.9810881827316688		581.0		14.703141188908115		10.606107551679504		501.0		2.8958079777479857		13.315600893718022		1.1583796074474053		546.0		14.22270410465705		11.322115703876497		740.0		0.7010143766127582		3.2449533488469964		0.43769949879389264		740.0		3.2449533488469964		2.435454040857675		8.0		0.0		8.0		12.0		13.0	
1	294	609.0		2.94534829271775		13.527060198354771		0.9233108197664975		652.0		13.845201092317508		10.098730839643538		608.0		2.931860574235422		13.313360164481148		0.8760071275896588		649.0		13.461502385334379		10.090797738678479		756.0		0.746011414211632		4.599867515341851		0.40602586641870037		756.0		4.599867515341851		3.0397386194854645		4.0		0.0		7.0		13.0		12.0	
1	295	647.0		2.760886671051184		12.865292016344428		0.8096854931966877		691.0		12.84189177417155		9.060639025162187		599.0		3.086199734730219		14.923895409980735		0.9889689481703072		639.0		15.079515839717663		10.568574988002641		739.0		0.7117392285803544		3.892109534009934		0.3757594385190808		739.0		3.892109534009934		2.3735900772511696		4.0		0.0		6.0		12.0		13.0	
1	296	572.0		3.0688700776709323		12.188113161504074		1.0222783378399085		617.0		12.309738141519686		9.265164952025383		690.0		2.821095144706801		13.35153407189618		0.8345029993360101		732.0		13.218706713793956		8.401600944928884		738.0		0.7735146714276636		4.014405851641895		0.7137405665139737		738.0		4.014405851641895		3.2216200128399857		5.0		0.0		7.0		12.0		12.0	
1	297	590.0		2.9046280240746873		13.159578566559762		0.9372144880296263		642.0		13.44982939653904		10.012615422345561		571.0		3.062890802978175		12.816636652345235		0.9441289840329854		613.0		13.223371853044249		9.389758278680155		742.0		0.7528495027928218		3.9746429929762073		0.4019937617957056		742.0		3.9746429929762073		2.8272150986933586		7.0		0.0		10.0		12.0		12.0	
1	298	521.0		2.780826638142821		11.96083065793918		0.806880848822036		573.0		12.659913762847504		9.66615371182216		569.0		2.945001857943059		14.07252052593437		0.9577177532545555		610.0		14.41621167500216		10.323802363560834		744.0		0.7398210961887867		3.4788324330024953		0.5022416949953844		744.0		3.4788324330024953		2.3998158996894388		6.0		0.0		10.0		11.0		12.0	
1	299	597.0		2.9226316973195363		12.766689825798093		1.1060350154849083		646.0		12.992476262645997		9.58774815905605		634.0		2.8627888369837446		14.086987224722291		0.8314410943882977		671.0		14.161389039856292		10.384759192622877		741.0		0.7290988784313298		3.2734602371925363		0.36529213429756724		741.0		3.2734602371925363		2.056653721241049		4.0		0.0		8.0		11.0		12.0	
1	300	569.0		2.9493964741606846		14.00814904451674		1.0307024358105035		615.0		14.094024754204607		9.4920481013836		518.0		2.8279419705379403		11.523574056058191		0.8787971985583585		562.0		12.154344925184345		9.376164495930334		747.0		0.7319798079061693		3.771551535659479		0.3819552274155561		747.0		3.771551535659479		2.813407003889243		6.0		0.0		8.0		13.0		12.0	
1	301	663.0		2.8490400158951723		14.45800071510467		0.8474335596963756		704.0		14.342464321087952		9.922348025084801		615.0		2.9959670575987496		14.105693823997866		0.9755136863270991		651.0		14.470264689408223		10.206080858656309		735.0		0.7213277277263533		3.302168102368997		0.3733699358766492		735.0		3.302168102368997		2.328516591906785		2.0		0.0		5.0		13.0		12.0	
1	302	551.0		3.0584141825658517		13.98042249621595		1.0646358530444735		604.0		14.78003279200623		11.403662714437576		593.0		2.770791910148896		12.517084248606656		0.8475347367861826		640.0		12.807474187195021		9.629509223412304		761.0		0.7746898582253026		4.380221469464718		0.3485812349154756		761.0		4.380221469464718		3.0898838229055534		6.0		0.0		9.0		12.0		14.0	
1	303	538.0		2.965899552143157		15.052486156941999		0.9629843143854706		592.0		14.528078811571946		11.339674924775332		605.0		2.912493175462978		14.451886987079742		1.052872543616519		648.0		14.229892325277953		9.589045800095713		748.0		0.6817634181517612		3.156776362110973		0.4600189899142935		748.0		3.156776362110973		2.253780449137892		5.0		0.0		13.0		13.0		11.0	
1	304	589.0		3.0129303587199683		13.974072940022838		0.9230094063185261		638.0		14.191416813862855		10.132239068852481		642.0		2.908039432205439		14.218697130505213		0.920644262590011		681.0		14.500042462814415		10.607710374483048		732.0		0.6729030629194098		3.210527423814405		0.3376857105863309		732.0		3.210527423814405		2.0934708522936027		3.0		0.0		7.0		12.0		13.0	
1	305	532.0		2.8748142722333805		15.116513885793902		1.0187844164502466		585.0		14.789531490355557		11.645798073363297		639.0		2.8050792127032396		12.488623368174299		0.9818677524511248		678.0		12.889837604217737		8.604188113487352		746.0		0.7183789942325401		4.24308647814454		0.5528416590451752		746.0		4.24308647814454		2.747593413962901		3.0		0.0		10.0		12.0		12.0	
1	306	620.0		2.890336527834609		14.457749306962954		0.6815975302605548		665.0		14.68021641283172		10.363747049764253		604.0		2.8985450211221835		15.133489952833932		0.9170064254282179		646.0		15.142432228612059		10.70266362842364		749.0		0.7390772164138285		3.708653432814591		0.504470762329872		749.0		3.708653432814591		3.117030025081292		6.0		0.0		7.0		12.0		12.0	
1	307	622.0		2.7571940765422744		12.621286748663728		0.770589016067733		669.0		12.823280735698072		10.151545848000701		567.0		3.211636129005841		14.757114058812089		1.0372855016630829		608.0		14.665312500914812		10.492326660958831		746.0		0.7227727480281984		3.8381801295753264		0.37393081669860756		746.0		3.8381801295753264		2.623123415523197		6.0		0.0		7.0		12.0		13.0	
1	308	594.0		2.8498718296150765		13.029470562525706		0.7855905324007397		636.0		13.879042995122983		10.438280891284055		597.0		2.8102434390818027		13.957659618929743		0.9252291324935699		638.0		14.364199110013002		10.601536030729854		734.0		0.809930068371595		3.9667159861973387		0.5387066914486035		734.0		3.9667159861973387		2.8356332132093245		5.0		0.0		6.0		12.0		11.0	
1	309	518.0		2.9080331562421113		13.791270750733286		1.0503826789178707		569.0		14.520597777839669		10.990351997991995		601.0		2.9737984737074274		13.577853767765527		0.8641580936606474		647.0		13.93903791196208		10.350763168348353		751.0		0.6553531666897457		3.5397118841773656		0.36838883149490853		751.0		3.5397118841773656		2.5041185349540305		6.0		0.0		12.0		12.0		11.0	
1	310	648.0		2.7742779457564324		13.573921329473702		0.802625166434333		695.0		13.835051036460003		10.118884309381288		714.0		2.7738068421531183		14.639257077380652		1.0130523683732293		749.0		14.694283186940684		10.38287482806479		749.0		0.6745525615031418		3.8150662672616282		0.35277789161568157		749.0		3.8150662672616282		2.7896128965875517		3.0		0.0		5.0		12.0		13.0	
1	311	622.0		2.9546066033432643		13.62963399413693		0.8909527543153857		667.0		13.746130681874178		9.96034395212511		581.0		3.02818147992099		14.188422841383614		1.0074430175807472		626.0		14.599750135831068		10.86340675154966		751.0		0.7922192288773443		3.95073345042661		0.4491279679489369		751.0		3.95073345042661		2.9222897134018306		5.0		0.0		7.0		12.0		13.0	
1	312	528.0		3.1653684744691906		14.584348426895092		1.1825645297987704		579.0		14.422872931491238		11.856062464960521		605.0		2.914501674027356		13.75762874776172		0.9961707232700806		644.0		13.797158492367773		10.356770250787575		744.0		0.7420907679092644		3.2894028301695744		0.4208437216083211		744.0		3.2894028301695744		2.3305143942099535		5.0		0.0		10.0		12.0		13.0	
1	313	600.0		2.860548334366695		14.278288114658109		0.9563445371615756		643.0		14.685638358347857		11.087338928904995		635.0		2.776438745935866		13.228252916859388		0.872867471314167		672.0		13.504178226260953		10.073938142142241		743.0		0.7056957644161811		3.893175961983607		0.344661194780785		743.0		3.893175961983607		2.962823788511183		3.0		0.0		6.0		13.0		13.0	
1	314	577.0		2.927238029878755		13.192633827604176		1.1121458955057		625.0		13.608399632541573		10.710492015032145		610.0		2.9703192312792157		15.696479052551824		0.7923492225083968		649.0		15.545040273100694		11.055047564506228		739.0		0.7249362236292566		3.4083494439678024		0.40308299489953126		739.0		3.4083494439678024		2.528925036918856		4.0		0.0		8.0		12.0		11.0	
1	315	558.0		3.0061842151932487		12.547097945011162		1.0688292964516688		608.0		12.782224672873761		9.534997489939196		637.0		2.8465040811832636		13.642669716722526		0.8761852668593159		679.0		13.47019184823321		8.818734172383044		747.0		0.7856856909155906		3.551402151206026		0.45359363728328467		747.0		3.551402151206026		2.577014223534578		5.0		0.0		9.0		12.0		12.0	
1	316	612.0		2.9062075401767875		13.14635817707743		0.9284496892226903		660.0		13.448136689186068		8.83661333762315		663.0		2.8950993850880016		14.672633034807918		0.8045217982529204		703.0		14.81314830399003		10.01334170168134		739.0		0.6787128342585854		3.959524382555587		0.40489754580979287		739.0		3.959524382555587		2.853795290850628		4.0		0.0		7.0		11.0		13.0	
1	317	588.0		3.004208413131787		13.646986737073103		1.0128583898336292		635.0		13.797912493254454		10.433763166773028		626.0		2.790397595037489		13.462537278639356		0.8071882779991337		667.0		13.513667108114587		9.609811456088446		740.0		0.6115821111447741		3.268372285997287		0.28712095426780654		740.0		3.268372285997287		2.450016457761076		6.0		0.0		8.0		13.0		12.0	
1	318	620.0		2.7905192533938346		13.404953894875906		0.8145320429455961		667.0		13.6644632752939		9.573524815754329		648.0		2.9630724281920258		14.348827436748703		1.0308120546365862		687.0		14.272469692247483		10.078754558530564		747.0		0.7528318015721119		3.7809892329158212		0.4075493704646908		747.0		3.7809892329158212		2.4272669767594643		4.0		0.0		7.0		13.0		12.0	
